ranges, angle_increment, stamp, 
[2.385570526123047, 2.054316282272339, 1.8101310729980469, 1.5875226259231567, 1.4287253618240356, 1.2920541763305664, 1.20771324634552, 1.1147871017456055, 1.04269540309906, 0.9697975516319275, 0.8913052678108215, 0.8503714799880981, 0.8123976588249207, 0.7633568644523621, 0.7300152778625488, 0.6819387078285217, 0.6451500654220581, 0.6280476450920105, 0.6138021349906921, 0.597981333732605, 0.5657245516777039, 0.5518975853919983, 0.5195655226707458, 0.5145477652549744, 0.49426114559173584, 0.46953004598617554, 0.49703535437583923, 0.4619586765766144, 0.4489005208015442, 0.44678589701652527, 0.4441356956958771, 0.41389620304107666, 0.4229618310928345, 0.4007270336151123, 0.3906986117362976, 0.38890939950942993, 0.3896574378013611, 0.3563503623008728, 0.37036579847335815, 0.33506354689598083, 0.353441059589386, 0.3358514606952667, 0.3295016884803772, 0.3408151865005493, 0.3353721499443054, 0.3156430125236511, 0.3229425549507141, 0.31593725085258484, 0.29529640078544617, 0.2984468936920166, 0.3038903474807739, 0.2851879894733429, 0.2973145544528961, 0.28790226578712463, 0.3002963662147522, 0.27325648069381714, 0.306228905916214, 0.2823382616043091, 0.28297746181488037, 0.26356080174446106, 0.26091426610946655, 0.2579611837863922, 0.2636963725090027, 0.2633167505264282, 0.2618175446987152, 0.27575260400772095, 0.266792893409729, 0.2613339126110077, 0.2573840618133545, 0.2654785215854645, 0.27363482117652893, 0.26254621148109436, 0.25552764534950256, 0.2691080868244171, 0.25069600343704224, 0.2573149800300598, 0.2706090211868286, 0.2566196918487549, 0.2604961693286896, 0.2625660300254822, 0.2540183961391449, 0.23867470026016235, 0.25448980927467346, 0.2701590955257416, 0.2692987620830536, 0.2598251700401306, 0.26739779114723206, 0.24005520343780518, 0.2744872570037842, 0.25052887201309204, 0.25900304317474365, 0.2555989623069763, 0.24151656031608582, 0.25669369101524353, 0.2619558274745941, 0.27713069319725037, 0.2624858319759369, 0.2518431544303894, 0.2460770308971405, 0.2493714839220047, 0.26478302478790283, 0.26914337277412415, 0.26211708784103394, 0.27637845277786255, 0.2777141332626343, 0.2896052300930023, 0.2804899513721466, 0.26439592242240906, 0.27342352271080017, 0.2905906140804291, 0.2704869508743286, 0.27555936574935913, 0.289432555437088, 0.2974606156349182, 0.28914138674736023, 0.2813904583454132, 0.28881508111953735, 0.3042077124118805, 0.28859445452690125, 0.3066755533218384, 0.3263137936592102, 0.31458139419555664, 0.34673988819122314, 0.3240872323513031, 0.34151163697242737, 0.322111576795578, 0.3549230098724365, 0.3487674593925476, 0.3538985252380371, 0.3581927716732025, 0.38069429993629456, 0.3749627470970154, 0.36995744705200195, 0.38770660758018494, 0.40761280059814453, 0.40022414922714233, 0.3960844874382019, 0.42551931738853455, 0.4353506863117218, 0.4324527084827423, 0.44361722469329834, 0.46354177594184875, 0.4557643532752991, 0.4997439384460449, 0.49996623396873474, 0.5121736526489258, 0.5353847146034241, 0.5677673816680908, 0.5800988078117371, 0.598637580871582, 0.6162562370300293, 0.6718382835388184, 0.6728971600532532, 0.7062018513679504, 0.7342901229858398, 0.7977181077003479, 0.8141149878501892, 0.8734897375106812, 0.9164260029792786, 0.9792290925979614, 1.065651297569275, 1.168087124824524, 1.2544598579406738, 1.3535727262496948, 1.5035960674285889, 1.6727875471115112, 1.8882588148117065, 2.1701223850250244, 2.5475640296936035, 3.0563058853149414, 3.065204381942749, 3.031020402908325, 3.0526177883148193, 3.0355453491210938, 3.0397355556488037, 3.0541019439697266, 3.060396432876587, 3.0443222522735596, 3.0502121448516846, 3.054710626602173, 3.0684728622436523, 3.0702974796295166, 3.0787572860717773, 3.0799880027770996, 3.0936505794525146, 3.0916006565093994, 3.120164632797241, 3.160653829574585, 3.14426589012146, 3.149789333343506, 3.1918718814849854, 3.182231903076172, 3.2016241550445557, 3.2308831214904785, 3.2677459716796875, 3.282581329345703, 3.3025383949279785, 3.317723274230957, 3.3231475353240967, 3.373161792755127, 3.406243085861206, 3.4280006885528564, 3.4574460983276367, 2.8743410110473633], 0.01749303564429283, 7005000000, 
[2.3891239166259766, 2.026078701019287, 1.7781025171279907, 1.5920138359069824, 1.4438680410385132, 1.3163985013961792, 1.183868646621704, 1.112069010734558, 1.0324479341506958, 0.97014981508255, 0.9000663161277771, 0.8339212536811829, 0.8109433054924011, 0.7581427693367004, 0.7406088709831238, 0.7080422639846802, 0.6748533844947815, 0.6486901044845581, 0.6090047955513, 0.5880919694900513, 0.5641597509384155, 0.5569567680358887, 0.5453141331672668, 0.5214017033576965, 0.50254225730896, 0.47604990005493164, 0.4743818938732147, 0.4357495903968811, 0.4360400438308716, 0.446469247341156, 0.4257281422615051, 0.4198217988014221, 0.41186147928237915, 0.3933693766593933, 0.38542643189430237, 0.3826322853565216, 0.35107287764549255, 0.34410586953163147, 0.3735223114490509, 0.3421103358268738, 0.3619588017463684, 0.3232722282409668, 0.32426995038986206, 0.34260377287864685, 0.3244011402130127, 0.33368220925331116, 0.32094109058380127, 0.30549755692481995, 0.31118959188461304, 0.30237194895744324, 0.2980329692363739, 0.29693299531936646, 0.27014607191085815, 0.2886810004711151, 0.2936985492706299, 0.2999781668186188, 0.28380000591278076, 0.2792544662952423, 0.2814401388168335, 0.27155008912086487, 0.2604540288448334, 0.2765272855758667, 0.24628716707229614, 0.2772778272628784, 0.2697964608669281, 0.2705332636833191, 0.2458714097738266, 0.2639189064502716, 0.26270923018455505, 0.2591301500797272, 0.2752216160297394, 0.24923774600028992, 0.2522708475589752, 0.2527112066745758, 0.25425538420677185, 0.2725335359573364, 0.2545473277568817, 0.24241317808628082, 0.25532978773117065, 0.2689095139503479, 0.2624536454677582, 0.24955685436725616, 0.2374807596206665, 0.26930519938468933, 0.251038134098053, 0.25139573216438293, 0.2480001151561737, 0.2621771991252899, 0.2401617467403412, 0.24351130425930023, 0.2290458083152771, 0.2730008363723755, 0.25115618109703064, 0.26959455013275146, 0.24872678518295288, 0.2543993592262268, 0.26828134059906006, 0.2589508593082428, 0.24377937614917755, 0.26330575346946716, 0.285812646150589, 0.2627161741256714, 0.2633591890335083, 0.26204177737236023, 0.2743654251098633, 0.2852455675601959, 0.2763330340385437, 0.2729025185108185, 0.2638170123100281, 0.294309139251709, 0.26915815472602844, 0.2765751779079437, 0.2940807044506073, 0.2867881655693054, 0.29578712582588196, 0.2956748306751251, 0.29570674896240234, 0.3152107000350952, 0.2952227294445038, 0.30064496397972107, 0.2939792573451996, 0.32029154896736145, 0.32112547755241394, 0.330043226480484, 0.32220259308815, 0.3443722426891327, 0.32987290620803833, 0.35150519013404846, 0.339655339717865, 0.35431811213493347, 0.3475372791290283, 0.36708804965019226, 0.37103477120399475, 0.37091708183288574, 0.37897881865501404, 0.396405965089798, 0.4105372726917267, 0.4077410101890564, 0.45036038756370544, 0.4499672055244446, 0.42631497979164124, 0.4557431936264038, 0.4643499255180359, 0.4863378703594208, 0.5008009672164917, 0.5086580514907837, 0.5519055128097534, 0.5615569353103638, 0.5958034992218018, 0.5726849436759949, 0.6551946401596069, 0.6604440212249756, 0.6950030326843262, 0.7262955904006958, 0.7472273111343384, 0.7686892151832581, 0.83394855260849, 0.8744404315948486, 0.9331641793251038, 0.9880268573760986, 1.0449309349060059, 1.1329225301742554, 1.2487869262695312, 1.374959945678711, 1.4889631271362305, 1.673505425453186, 1.8935071229934692, 2.1590607166290283, 2.5803704261779785, 3.050088882446289, 3.061378002166748, 3.04270076751709, 3.066150665283203, 3.0407252311706543, 3.0439951419830322, 3.023477077484131, 3.0317561626434326, 3.0631461143493652, 3.0590860843658447, 3.0596137046813965, 3.0533974170684814, 3.074201822280884, 3.078489065170288, 3.1027626991271973, 3.1040937900543213, 3.113142490386963, 3.1248247623443604, 3.1365840435028076, 3.1683943271636963, 3.1640918254852295, 3.164562463760376, 3.1961870193481445, 3.2053091526031494, 3.2253236770629883, 3.2732057571411133, 3.279569149017334, 3.2940855026245117, 3.3351263999938965, 3.3525359630584717, 3.3552603721618652, 3.397247076034546, 3.441948175430298, 3.450713634490967, 2.8797318935394287], 0.01749303564429283, 7205000000, 
[2.406109571456909, 2.041698932647705, 1.7942533493041992, 1.5839773416519165, 1.4326341152191162, 1.308672308921814, 1.211517095565796, 1.115751028060913, 1.0295865535736084, 0.9574902653694153, 0.9015030860900879, 0.8491835594177246, 0.8060792088508606, 0.7719518542289734, 0.7270715236663818, 0.6782811284065247, 0.6748064756393433, 0.631737232208252, 0.6230608224868774, 0.5792289972305298, 0.5636410117149353, 0.5535239577293396, 0.5233703255653381, 0.5306874513626099, 0.4986698031425476, 0.48172685503959656, 0.45444825291633606, 0.46688351035118103, 0.45369794964790344, 0.44476252794265747, 0.4239142835140228, 0.4250665009021759, 0.41496405005455017, 0.3938313126564026, 0.3908984363079071, 0.374444842338562, 0.3763236105442047, 0.36095964908599854, 0.35217371582984924, 0.3209569752216339, 0.3507833182811737, 0.3389248847961426, 0.3313560485839844, 0.33196577429771423, 0.3462689518928528, 0.3274988532066345, 0.34454602003097534, 0.3143828511238098, 0.30396878719329834, 0.2956448495388031, 0.31216856837272644, 0.2791961133480072, 0.29021531343460083, 0.2786867022514343, 0.2594592571258545, 0.28567996621131897, 0.2756466567516327, 0.29133135080337524, 0.27937576174736023, 0.28425630927085876, 0.2719835042953491, 0.27213239669799805, 0.26569339632987976, 0.263561487197876, 0.2660043239593506, 0.27525103092193604, 0.25636282563209534, 0.27493903040885925, 0.2674245834350586, 0.257362961769104, 0.26584020256996155, 0.25791996717453003, 0.2550722062587738, 0.25851860642433167, 0.2599748373031616, 0.2578282058238983, 0.2527640461921692, 0.25660136342048645, 0.24928288161754608, 0.24295873939990997, 0.2542437016963959, 0.23661860823631287, 0.25209739804267883, 0.2416486144065857, 0.24819089472293854, 0.24013666808605194, 0.24458472430706024, 0.25916174054145813, 0.23998235166072845, 0.248310387134552, 0.24088773131370544, 0.24250565469264984, 0.26582613587379456, 0.2523195445537567, 0.2495705783367157, 0.2619333267211914, 0.2535306215286255, 0.2624920904636383, 0.24268530309200287, 0.2608585059642792, 0.2695011496543884, 0.2509032189846039, 0.2550535798072815, 0.2738319933414459, 0.2730723023414612, 0.2668628990650177, 0.2659316062927246, 0.2715173661708832, 0.2810893952846527, 0.2898716926574707, 0.266960084438324, 0.29109257459640503, 0.28501081466674805, 0.2666730582714081, 0.27948668599128723, 0.27546605467796326, 0.29831743240356445, 0.3159094452857971, 0.3024607002735138, 0.30774497985839844, 0.2974209487438202, 0.31601518392562866, 0.3224499523639679, 0.30815768241882324, 0.32992592453956604, 0.32083141803741455, 0.322518527507782, 0.33379289507865906, 0.35040831565856934, 0.35156846046447754, 0.3616553843021393, 0.3631150722503662, 0.362944632768631, 0.385614812374115, 0.4010965824127197, 0.41468748450279236, 0.4168991446495056, 0.4145146906375885, 0.4274970293045044, 0.4363919496536255, 0.44516220688819885, 0.4684528112411499, 0.48402139544487, 0.5063400268554688, 0.514319658279419, 0.5243129134178162, 0.5292157530784607, 0.5689388513565063, 0.5841946601867676, 0.5969440937042236, 0.624069094657898, 0.6599897742271423, 0.6900659203529358, 0.7215688824653625, 0.7489994764328003, 0.7723076343536377, 0.8088449835777283, 0.880835771560669, 0.9307422637939453, 1.006027340888977, 1.0595098733901978, 1.150002360343933, 1.2523874044418335, 1.361527919769287, 1.5010730028152466, 1.6641714572906494, 1.8711810111999512, 2.1799731254577637, 2.5431790351867676, 3.0371785163879395, 3.061147928237915, 3.0373005867004395, 3.038881301879883, 3.040208578109741, 3.0550038814544678, 3.0514979362487793, 3.034532070159912, 3.0477795600891113, 3.0512568950653076, 3.068546772003174, 3.054049253463745, 3.0469956398010254, 3.0797324180603027, 3.09332537651062, 3.0940613746643066, 3.102578639984131, 3.1098592281341553, 3.1111836433410645, 3.1479833126068115, 3.1671199798583984, 3.1754953861236572, 3.200747489929199, 3.2204174995422363, 3.2263364791870117, 3.256913900375366, 3.2719638347625732, 3.2891249656677246, 3.320021629333496, 3.3318631649017334, 3.372633695602417, 3.415114641189575, 3.4403438568115234, 3.4602909088134766, 3.4959702491760254, 2.9080281257629395], 0.01749303564429283, 7406000000, 
[2.3950235843658447, 2.053255319595337, 1.7870404720306396, 1.6038119792938232, 1.428498387336731, 1.3301751613616943, 1.2095122337341309, 1.1242862939834595, 1.028163194656372, 0.9715700149536133, 0.9150955080986023, 0.848848283290863, 0.7981469631195068, 0.7610393166542053, 0.7296297550201416, 0.6843739151954651, 0.6664985418319702, 0.629511833190918, 0.62898850440979, 0.5879752039909363, 0.5671087503433228, 0.5656362175941467, 0.5286489129066467, 0.5252928137779236, 0.50249844789505, 0.4735228419303894, 0.47792962193489075, 0.45887041091918945, 0.42721277475357056, 0.42765799164772034, 0.413604199886322, 0.4041579067707062, 0.3925530016422272, 0.3983992338180542, 0.3789120614528656, 0.39074471592903137, 0.38048219680786133, 0.3494712710380554, 0.3665831387042999, 0.3433309495449066, 0.33954551815986633, 0.3540576696395874, 0.3379075229167938, 0.32631492614746094, 0.3248492479324341, 0.324156254529953, 0.3233400583267212, 0.30481836199760437, 0.3132062256336212, 0.3043673038482666, 0.3135630488395691, 0.2946925163269043, 0.28009939193725586, 0.2880750894546509, 0.276949942111969, 0.28630366921424866, 0.2820536196231842, 0.2753547728061676, 0.27585747838020325, 0.27633050084114075, 0.2701790928840637, 0.2701801657676697, 0.27112993597984314, 0.27043861150741577, 0.2556556761264801, 0.2712005376815796, 0.27810749411582947, 0.2598877251148224, 0.2625836133956909, 0.25481221079826355, 0.2565910518169403, 0.2588624060153961, 0.25635263323783875, 0.2582992911338806, 0.2693568766117096, 0.2582474946975708, 0.2545752227306366, 0.25483766198158264, 0.22688689827919006, 0.23605477809906006, 0.22706398367881775, 0.2678591012954712, 0.25813597440719604, 0.2559640109539032, 0.2420230507850647, 0.25282302498817444, 0.2515788972377777, 0.2603280246257782, 0.25304874777793884, 0.256216824054718, 0.24510891735553741, 0.27610528469085693, 0.2443803995847702, 0.2649487555027008, 0.2578136622905731, 0.24705074727535248, 0.2590221166610718, 0.24158450961112976, 0.25185394287109375, 0.27172425389289856, 0.2725171744823456, 0.2659865915775299, 0.28425896167755127, 0.2613747715950012, 0.27412310242652893, 0.2725677788257599, 0.2810004949569702, 0.2689916491508484, 0.2762506306171417, 0.2782023549079895, 0.2762233018875122, 0.2835182547569275, 0.29160556197166443, 0.3017798364162445, 0.2960641086101532, 0.29968395829200745, 0.2806072235107422, 0.31115052103996277, 0.3039188086986542, 0.3264923095703125, 0.3133147954940796, 0.3055466115474701, 0.30368274450302124, 0.32626286149024963, 0.3072550594806671, 0.3180490732192993, 0.3522242605686188, 0.3374924659729004, 0.34590381383895874, 0.35305899381637573, 0.3464142382144928, 0.3727495074272156, 0.3641624450683594, 0.3801846504211426, 0.39429008960723877, 0.4099951684474945, 0.4102776050567627, 0.43055039644241333, 0.4272550940513611, 0.4390513598918915, 0.44743284583091736, 0.4653603136539459, 0.490103542804718, 0.4787510931491852, 0.5015656352043152, 0.5036676526069641, 0.5559083223342896, 0.5601471662521362, 0.5792552828788757, 0.6103824973106384, 0.6089015603065491, 0.6570153832435608, 0.672863245010376, 0.7063625454902649, 0.7255634665489197, 0.7819632291793823, 0.8254501819610596, 0.8654593825340271, 0.9156522750854492, 0.9971030950546265, 1.0536361932754517, 1.152346134185791, 1.2391843795776367, 1.348742961883545, 1.5043145418167114, 1.6881709098815918, 1.9096571207046509, 2.190983533859253, 2.5566141605377197, 3.044759511947632, 3.060608148574829, 3.05256724357605, 3.041231632232666, 3.0426504611968994, 3.0498545169830322, 3.043349027633667, 3.06805682182312, 3.058443784713745, 3.0591864585876465, 3.038936138153076, 3.0620529651641846, 3.075737714767456, 3.0814478397369385, 3.0706264972686768, 3.1070098876953125, 3.102330207824707, 3.134197235107422, 3.1232264041900635, 3.161013126373291, 3.1552915573120117, 3.1585214138031006, 3.2122888565063477, 3.195640802383423, 3.2325267791748047, 3.249837636947632, 3.2750072479248047, 3.3099753856658936, 3.324500322341919, 3.3521337509155273, 3.363755226135254, 3.414553165435791, 3.454129934310913, 3.4715728759765625, 2.893620491027832], 0.01749303564429283, 7605000000, 
[2.39137601852417, 2.0455870628356934, 1.784394383430481, 1.5868889093399048, 1.4417489767074585, 1.3252776861190796, 1.1877992153167725, 1.0939491987228394, 1.0456651449203491, 0.9761208295822144, 0.8844508528709412, 0.8488672375679016, 0.8256232738494873, 0.7614823579788208, 0.7534741759300232, 0.6875967383384705, 0.6484858393669128, 0.6542657613754272, 0.6250740885734558, 0.5850620269775391, 0.5811824798583984, 0.5363022089004517, 0.5379838943481445, 0.5169122219085693, 0.5104294419288635, 0.48556584119796753, 0.48105812072753906, 0.4683753550052643, 0.4481225311756134, 0.42287543416023254, 0.4370790123939514, 0.4085541069507599, 0.3994317948818207, 0.3960433006286621, 0.3725225031375885, 0.3824537992477417, 0.372003972530365, 0.33828189969062805, 0.35223352909088135, 0.343025803565979, 0.35175660252571106, 0.3238460421562195, 0.3359281122684479, 0.3387594521045685, 0.3110349178314209, 0.3132076859474182, 0.33197805285453796, 0.31261149048805237, 0.311614990234375, 0.2991217374801636, 0.2988702058792114, 0.30017754435539246, 0.31583118438720703, 0.2921655774116516, 0.28935644030570984, 0.2759581208229065, 0.27992916107177734, 0.28010696172714233, 0.2832484841346741, 0.26900967955589294, 0.285399466753006, 0.2662740647792816, 0.26073312759399414, 0.2805822491645813, 0.2682027518749237, 0.2658502161502838, 0.266879141330719, 0.26868724822998047, 0.2564632296562195, 0.26809796690940857, 0.26674628257751465, 0.27540579438209534, 0.26340144872665405, 0.25317779183387756, 0.2569373846054077, 0.2659868597984314, 0.24429531395435333, 0.2606678307056427, 0.2359791249036789, 0.24404852092266083, 0.24278350174427032, 0.253054141998291, 0.24894759058952332, 0.2635668218135834, 0.24502089619636536, 0.2718464434146881, 0.23843719065189362, 0.24784411489963531, 0.2533351182937622, 0.24838073551654816, 0.2653871774673462, 0.23548699915409088, 0.2509497404098511, 0.2441525161266327, 0.24404975771903992, 0.25209325551986694, 0.23804302513599396, 0.26214465498924255, 0.24302040040493011, 0.25485214591026306, 0.2597831189632416, 0.2667960822582245, 0.257593035697937, 0.27620330452919006, 0.23810748755931854, 0.25015655159950256, 0.2605886459350586, 0.2615308463573456, 0.2542414963245392, 0.2817709743976593, 0.27699369192123413, 0.2739965617656708, 0.2797321081161499, 0.2703016400337219, 0.3006959855556488, 0.27756598591804504, 0.29540425539016724, 0.2875165343284607, 0.2945536673069, 0.2891402840614319, 0.3166991174221039, 0.3175085484981537, 0.3361831307411194, 0.3078688979148865, 0.31434395909309387, 0.3365820348262787, 0.3415892422199249, 0.3314480185508728, 0.34037184715270996, 0.36601001024246216, 0.35583987832069397, 0.37243887782096863, 0.3834494948387146, 0.393337219953537, 0.39726826548576355, 0.40096643567085266, 0.4122065305709839, 0.40575888752937317, 0.44432517886161804, 0.41998016834259033, 0.4741942584514618, 0.4561861753463745, 0.4915618896484375, 0.5057733654975891, 0.5140096545219421, 0.5234302878379822, 0.5303800702095032, 0.5643133521080017, 0.5721856355667114, 0.6079224348068237, 0.6336141228675842, 0.6551899909973145, 0.6909189224243164, 0.7175585627555847, 0.7468826770782471, 0.7726759314537048, 0.8134913444519043, 0.8844503164291382, 0.9404798150062561, 0.9867427945137024, 1.0661016702651978, 1.1372830867767334, 1.262105107307434, 1.3599342107772827, 1.509568691253662, 1.6759852170944214, 1.883715033531189, 2.179156541824341, 2.557525157928467, 3.0356268882751465, 3.041311740875244, 3.0546929836273193, 3.052942991256714, 3.0465967655181885, 3.038933277130127, 3.057788610458374, 3.0581347942352295, 3.0408849716186523, 3.0633952617645264, 3.063814163208008, 3.076465606689453, 3.075167179107666, 3.0692098140716553, 3.077859401702881, 3.118666648864746, 3.1084401607513428, 3.1065661907196045, 3.1186439990997314, 3.157259225845337, 3.1408638954162598, 3.1878035068511963, 3.1860992908477783, 3.210167407989502, 3.2257323265075684, 3.243504285812378, 3.2838189601898193, 3.2875874042510986, 3.330808639526367, 3.340902805328369, 3.3639214038848877, 3.4196555614471436, 3.4467947483062744, 3.4843850135803223, 2.8987133502960205], 0.01749303564429283, 7805000000, 
