ranges, angle_increment, stamp, 
[2.3842549324035645, 2.069819927215576, 1.7881187200546265, 1.6008497476577759, 1.429274559020996, 1.3172245025634766, 1.2134273052215576, 1.1214022636413574, 1.029831886291504, 0.9648740887641907, 0.9195938110351562, 0.8737638592720032, 0.8055952787399292, 0.7756491899490356, 0.7216770052909851, 0.6875215172767639, 0.6810811161994934, 0.6288353204727173, 0.609173595905304, 0.5678995251655579, 0.5677509307861328, 0.5519184470176697, 0.5287554264068604, 0.5208399891853333, 0.49730560183525085, 0.479372501373291, 0.4636622667312622, 0.4544490575790405, 0.4392225444316864, 0.4442349374294281, 0.4245036840438843, 0.42563363909721375, 0.42646679282188416, 0.38648685812950134, 0.38879701495170593, 0.36866191029548645, 0.3611919581890106, 0.37271860241889954, 0.36176297068595886, 0.33568209409713745, 0.3594423532485962, 0.32429423928260803, 0.3440369963645935, 0.34146392345428467, 0.3126641809940338, 0.33106282353401184, 0.3092503547668457, 0.3110983967781067, 0.30844923853874207, 0.2925548851490021, 0.3158312141895294, 0.3048231303691864, 0.3142565190792084, 0.30069613456726074, 0.29633358120918274, 0.2792324125766754, 0.2952413260936737, 0.2791607677936554, 0.2769710123538971, 0.2562277019023895, 0.26047658920288086, 0.2753203809261322, 0.26955243945121765, 0.273413747549057, 0.27257800102233887, 0.23665851354599, 0.2589728534221649, 0.2631344497203827, 0.242861807346344, 0.26645830273628235, 0.26517924666404724, 0.2473510205745697, 0.24465778470039368, 0.24723543226718903, 0.25769540667533875, 0.25590693950653076, 0.251118004322052, 0.25017881393432617, 0.26066356897354126, 0.2343587577342987, 0.2504030168056488, 0.2526639997959137, 0.2703588306903839, 0.2535649240016937, 0.2411361038684845, 0.23658713698387146, 0.2503499686717987, 0.2657007873058319, 0.24547192454338074, 0.2517218291759491, 0.2725425958633423, 0.24971741437911987, 0.25160709023475647, 0.2520885467529297, 0.26282232999801636, 0.27256134152412415, 0.257586807012558, 0.25581806898117065, 0.24951650202274323, 0.25579845905303955, 0.2515949606895447, 0.23995357751846313, 0.27514708042144775, 0.267392098903656, 0.25842446088790894, 0.2751617133617401, 0.2707524001598358, 0.26140475273132324, 0.26980122923851013, 0.28178584575653076, 0.2737810015678406, 0.29074373841285706, 0.28187012672424316, 0.29707029461860657, 0.2782147228717804, 0.29459455609321594, 0.29953333735466003, 0.3025864064693451, 0.2887568771839142, 0.30716437101364136, 0.3131241202354431, 0.31963035464286804, 0.3144194185733795, 0.34474214911460876, 0.31992560625076294, 0.3335213363170624, 0.3742634654045105, 0.3454337418079376, 0.3608473837375641, 0.33874815702438354, 0.35750406980514526, 0.3596877157688141, 0.37537044286727905, 0.37775349617004395, 0.38497424125671387, 0.3697335422039032, 0.4103127717971802, 0.4088515639305115, 0.4204801619052887, 0.4388134777545929, 0.46658843755722046, 0.4692753553390503, 0.4912828505039215, 0.4978320896625519, 0.4945225119590759, 0.5339410901069641, 0.5558310151100159, 0.5587154030799866, 0.5739347338676453, 0.6195487976074219, 0.6244134306907654, 0.6421701908111572, 0.6677152514457703, 0.7099762558937073, 0.760754406452179, 0.7942820191383362, 0.8290203213691711, 0.8601447343826294, 0.9309128522872925, 0.9974111318588257, 1.067163109779358, 1.140745997428894, 1.235202431678772, 1.3621348142623901, 1.4945051670074463, 1.6799124479293823, 1.9038746356964111, 2.1654155254364014, 2.561018705368042, 3.056601047515869, 3.0404915809631348, 3.053128480911255, 3.0727336406707764, 3.0442237854003906, 3.048642158508301, 3.039459466934204, 3.0458297729492188, 3.056840419769287, 3.0406076908111572, 3.074826955795288, 3.037595748901367, 3.0820343494415283, 3.07379412651062, 3.084829807281494, 3.082728147506714, 3.1161365509033203, 3.112379312515259, 3.1386780738830566, 3.1513471603393555, 3.1689398288726807, 3.179847240447998, 3.1843175888061523, 3.208209991455078, 3.2233455181121826, 3.250109910964966, 3.277815341949463, 3.3070638179779053, 3.3061156272888184, 3.336249351501465, 3.372619867324829, 3.427743673324585, 3.418782949447632, 3.478853225708008, 2.881202220916748], 0.01749303564429283, 8005000000, 
[2.3796465396881104, 2.051236152648926, 1.7902514934539795, 1.6075551509857178, 1.4320662021636963, 1.303146481513977, 1.1955091953277588, 1.119964838027954, 1.0415058135986328, 0.9718330502510071, 0.893504798412323, 0.8538797497749329, 0.8104060888290405, 0.7800142765045166, 0.7175065279006958, 0.7002876996994019, 0.6489697098731995, 0.6353762745857239, 0.6060023307800293, 0.583288311958313, 0.5671095848083496, 0.5372393131256104, 0.5343145132064819, 0.5108750462532043, 0.5101702213287354, 0.48506295680999756, 0.46535927057266235, 0.45996737480163574, 0.4450984597206116, 0.45353490114212036, 0.42823389172554016, 0.4121483862400055, 0.39788922667503357, 0.3827075958251953, 0.3867895305156708, 0.36569344997406006, 0.3761601448059082, 0.3668622374534607, 0.3595666289329529, 0.35117027163505554, 0.3381657898426056, 0.34434419870376587, 0.33485719561576843, 0.33451446890830994, 0.330564022064209, 0.3202960789203644, 0.3196520507335663, 0.3021596372127533, 0.3024282157421112, 0.29597121477127075, 0.2903023362159729, 0.3045790195465088, 0.30037587881088257, 0.2954883873462677, 0.28654566407203674, 0.28900375962257385, 0.29741281270980835, 0.29313111305236816, 0.2834688723087311, 0.2705337107181549, 0.28167712688446045, 0.28252142667770386, 0.28077688813209534, 0.28274333477020264, 0.26286664605140686, 0.2627178430557251, 0.2566069960594177, 0.27531957626342773, 0.2656954824924469, 0.23894032835960388, 0.2637738287448883, 0.24183504283428192, 0.26203033328056335, 0.2584247589111328, 0.2550233006477356, 0.2583051323890686, 0.25645726919174194, 0.2654179036617279, 0.2492629736661911, 0.25658565759658813, 0.2592775225639343, 0.25418782234191895, 0.25879713892936707, 0.26073822379112244, 0.24457818269729614, 0.2556411027908325, 0.2608209252357483, 0.25119999051094055, 0.2210509181022644, 0.24308641254901886, 0.2646026015281677, 0.25848132371902466, 0.2503070533275604, 0.25489893555641174, 0.25090453028678894, 0.2642792761325836, 0.24330474436283112, 0.255863755941391, 0.24732841551303864, 0.2600812613964081, 0.2624604105949402, 0.259684294462204, 0.2605780065059662, 0.2652604877948761, 0.2715340256690979, 0.27653560042381287, 0.2803380787372589, 0.274890273809433, 0.2887241840362549, 0.2770422399044037, 0.2837238311767578, 0.29267802834510803, 0.27193641662597656, 0.2995786964893341, 0.28960222005844116, 0.308153361082077, 0.295204758644104, 0.3085249364376068, 0.29741689562797546, 0.31964483857154846, 0.31627047061920166, 0.3163703978061676, 0.3204384446144104, 0.3190438747406006, 0.32960450649261475, 0.32460540533065796, 0.3346683382987976, 0.3424752354621887, 0.3604660928249359, 0.34808287024497986, 0.36551907658576965, 0.36486682295799255, 0.39236074686050415, 0.3874622583389282, 0.39581751823425293, 0.39722979068756104, 0.409672349691391, 0.43247190117836, 0.43530184030532837, 0.4544769525527954, 0.45712679624557495, 0.4733116924762726, 0.4841192364692688, 0.497790664434433, 0.5105641484260559, 0.5250723958015442, 0.5420918464660645, 0.573708176612854, 0.5905151963233948, 0.6039977073669434, 0.6103437542915344, 0.6478304266929626, 0.6885351538658142, 0.7094076871871948, 0.7428572177886963, 0.7900538444519043, 0.8154482245445251, 0.8689451813697815, 0.9278541803359985, 1.003075361251831, 1.0489051342010498, 1.1480358839035034, 1.2479498386383057, 1.3548609018325806, 1.506541132926941, 1.6501121520996094, 1.8782711029052734, 2.1884002685546875, 2.560271739959717, 3.046210289001465, 3.0456533432006836, 3.042649984359741, 3.0245325565338135, 3.0390429496765137, 3.0432229042053223, 3.0442800521850586, 3.0484139919281006, 3.0453720092773438, 3.046279191970825, 3.04777193069458, 3.0512123107910156, 3.0760509967803955, 3.08550763130188, 3.0878381729125977, 3.1079325675964355, 3.1287524700164795, 3.120129346847534, 3.1364593505859375, 3.1400721073150635, 3.148900270462036, 3.1671459674835205, 3.183750629425049, 3.219120502471924, 3.2299349308013916, 3.253026008605957, 3.26237154006958, 3.2917683124542236, 3.321760416030884, 3.3428566455841064, 3.3720710277557373, 3.406486988067627, 3.4248158931732178, 3.450880289077759, 2.903163194656372], 0.01749303564429283, 8206000000, 
[2.391893148422241, 2.0368733406066895, 1.795810341835022, 1.5879851579666138, 1.4341893196105957, 1.304735779762268, 1.1814225912094116, 1.1105581521987915, 1.022950291633606, 0.9570794701576233, 0.9105597138404846, 0.8569704294204712, 0.802636444568634, 0.7730297446250916, 0.7344875931739807, 0.695670485496521, 0.6562135815620422, 0.6253286600112915, 0.6292058229446411, 0.5921535491943359, 0.5942538380622864, 0.5477822422981262, 0.5400162935256958, 0.525603175163269, 0.5173174142837524, 0.49771904945373535, 0.4836130142211914, 0.4523641765117645, 0.4437323212623596, 0.44234707951545715, 0.4341347813606262, 0.3906356394290924, 0.41262543201446533, 0.3975314199924469, 0.3845597803592682, 0.39596986770629883, 0.38390597701072693, 0.35755395889282227, 0.35788479447364807, 0.3561061918735504, 0.3602254390716553, 0.3354153335094452, 0.33857569098472595, 0.3392503261566162, 0.32245728373527527, 0.3310083746910095, 0.30781611800193787, 0.3062092661857605, 0.30466753244400024, 0.29961639642715454, 0.30272176861763, 0.31379204988479614, 0.30763551592826843, 0.2866898477077484, 0.28850728273391724, 0.29595276713371277, 0.28130489587783813, 0.2698909044265747, 0.2723950445652008, 0.27881374955177307, 0.25751978158950806, 0.26688510179519653, 0.29053282737731934, 0.27043211460113525, 0.27422305941581726, 0.27123913168907166, 0.2666251063346863, 0.26182055473327637, 0.26334795355796814, 0.24382103979587555, 0.254363089799881, 0.24562084674835205, 0.26987898349761963, 0.24514088034629822, 0.2611001133918762, 0.2572442293167114, 0.25438183546066284, 0.24915359914302826, 0.25742107629776, 0.24059030413627625, 0.23582474887371063, 0.24504892528057098, 0.23881569504737854, 0.25358378887176514, 0.25578537583351135, 0.25646063685417175, 0.26380446553230286, 0.2648990750312805, 0.24378417432308197, 0.2524910867214203, 0.2654848098754883, 0.2530052661895752, 0.25546884536743164, 0.24989882111549377, 0.2508757710456848, 0.25217628479003906, 0.2370944619178772, 0.2651539444923401, 0.26113593578338623, 0.24932484328746796, 0.25410929322242737, 0.2710888683795929, 0.26704642176628113, 0.2541046142578125, 0.2642855644226074, 0.26239174604415894, 0.27069321274757385, 0.26062530279159546, 0.2732856869697571, 0.2713400721549988, 0.2686915695667267, 0.27349138259887695, 0.29481711983680725, 0.28808295726776123, 0.3104301989078522, 0.3095846474170685, 0.2818443477153778, 0.315177321434021, 0.2860904633998871, 0.3135126531124115, 0.3050895929336548, 0.31939825415611267, 0.31354600191116333, 0.32821646332740784, 0.32577016949653625, 0.34151285886764526, 0.34819597005844116, 0.3295784592628479, 0.3533206880092621, 0.3510209619998932, 0.35909801721572876, 0.360595703125, 0.3700701892375946, 0.38828179240226746, 0.3957749903202057, 0.392226904630661, 0.41653206944465637, 0.4186954200267792, 0.41902145743370056, 0.4413163363933563, 0.45736226439476013, 0.46077463030815125, 0.47815799713134766, 0.5033045411109924, 0.4973640441894531, 0.530258059501648, 0.5325198769569397, 0.5622268915176392, 0.5948052406311035, 0.5923009514808655, 0.6362020373344421, 0.6446083188056946, 0.676961362361908, 0.7221593856811523, 0.7369680404663086, 0.7686610221862793, 0.8244130611419678, 0.8710981011390686, 0.9248152375221252, 0.9991850852966309, 1.0547263622283936, 1.1315275430679321, 1.2469085454940796, 1.3579308986663818, 1.4988901615142822, 1.6620067358016968, 1.8972378969192505, 2.176548719406128, 2.5608556270599365, 3.057227611541748, 3.0591142177581787, 3.0650765895843506, 3.0381360054016113, 3.06255841255188, 3.0504276752471924, 3.0258407592773438, 3.055161237716675, 3.0667922496795654, 3.05924654006958, 3.0632660388946533, 3.0610249042510986, 3.0814826488494873, 3.0710597038269043, 3.08246111869812, 3.0985817909240723, 3.081162691116333, 3.126021385192871, 3.1191811561584473, 3.1449978351593018, 3.1369593143463135, 3.1622414588928223, 3.1865315437316895, 3.220702648162842, 3.225534439086914, 3.2671730518341064, 3.2656872272491455, 3.2756683826446533, 3.327091932296753, 3.3469491004943848, 3.3924777507781982, 3.3873205184936523, 3.4332094192504883, 3.454939842224121, 2.888856887817383], 0.01749303564429283, 8406000000, 
