ranges, angle_increment, stamp, 
[2.3858642578125, 2.04080867767334, 1.8167228698730469, 1.6031010150909424, 1.4394609928131104, 1.3177549839019775, 1.2054357528686523, 1.0988339185714722, 1.020386815071106, 0.9527794122695923, 0.9021874070167542, 0.8498634099960327, 0.7927828431129456, 0.7645392417907715, 0.734329879283905, 0.708705484867096, 0.6825544834136963, 0.64580237865448, 0.6166968941688538, 0.573646068572998, 0.554721474647522, 0.5287331342697144, 0.5389924049377441, 0.5223700404167175, 0.5009258389472961, 0.48264944553375244, 0.47433343529701233, 0.45650917291641235, 0.428465873003006, 0.44791826605796814, 0.4209554195404053, 0.4165456295013428, 0.3952997326850891, 0.3966122269630432, 0.38697707653045654, 0.3607741594314575, 0.3760296702384949, 0.3674042224884033, 0.36280685663223267, 0.34325194358825684, 0.33638644218444824, 0.3459225296974182, 0.32704252004623413, 0.3318738043308258, 0.32305148243904114, 0.31376445293426514, 0.3121165335178375, 0.30863189697265625, 0.31184712052345276, 0.3067435324192047, 0.30756086111068726, 0.2962132394313812, 0.2956974506378174, 0.2989612817764282, 0.2956213355064392, 0.2721450924873352, 0.3082983195781708, 0.2718226909637451, 0.28360310196876526, 0.2789013683795929, 0.26205503940582275, 0.2641393840312958, 0.2727050185203552, 0.27872225642204285, 0.26821398735046387, 0.2511546015739441, 0.2630721926689148, 0.25855398178100586, 0.2647048830986023, 0.2666291296482086, 0.2516748011112213, 0.26475468277931213, 0.26663267612457275, 0.25098443031311035, 0.25498688220977783, 0.23420889675617218, 0.2528158724308014, 0.26479384303092957, 0.2325981855392456, 0.2572993338108063, 0.24173752963542938, 0.24212393164634705, 0.25314661860466003, 0.26393553614616394, 0.24596066772937775, 0.2580484449863434, 0.23447585105895996, 0.25091278553009033, 0.251151442527771, 0.24368318915367126, 0.2542593479156494, 0.273556113243103, 0.252543568611145, 0.24761030077934265, 0.24193035066127777, 0.2589576840400696, 0.2706722617149353, 0.26534703373908997, 0.26012930274009705, 0.27746859192848206, 0.25677722692489624, 0.26357918977737427, 0.2731553018093109, 0.2532739043235779, 0.2751810848712921, 0.26669397950172424, 0.2664152979850769, 0.27423471212387085, 0.28260311484336853, 0.28293922543525696, 0.26012590527534485, 0.2778799831867218, 0.2757265865802765, 0.2822433114051819, 0.29939714074134827, 0.29607632756233215, 0.3008468449115753, 0.2879161834716797, 0.3057525157928467, 0.3107146620750427, 0.321762353181839, 0.3094896972179413, 0.3129097521305084, 0.3125095069408417, 0.329956978559494, 0.3427858054637909, 0.3495633900165558, 0.33323585987091064, 0.34189024567604065, 0.36126938462257385, 0.34628820419311523, 0.36583617329597473, 0.35565006732940674, 0.3882141709327698, 0.37958407402038574, 0.40178918838500977, 0.41468480229377747, 0.4185935854911804, 0.4380131661891937, 0.41907602548599243, 0.45710259675979614, 0.4774922728538513, 0.48617658019065857, 0.49007901549339294, 0.5230039358139038, 0.5241737961769104, 0.540706992149353, 0.5538144707679749, 0.5743869543075562, 0.5968936085700989, 0.6102519035339355, 0.6685724258422852, 0.6569082140922546, 0.7103221416473389, 0.7545844912528992, 0.787575364112854, 0.8167645931243896, 0.8743994235992432, 0.9346967935562134, 0.9737544059753418, 1.061712384223938, 1.1525386571884155, 1.2456185817718506, 1.3721082210540771, 1.513001561164856, 1.662574291229248, 1.8905198574066162, 2.157871723175049, 2.556603193283081, 3.061401844024658, 3.03865647315979, 3.056013345718384, 3.047867774963379, 3.0474047660827637, 3.0519697666168213, 3.040461301803589, 3.044365406036377, 3.0396132469177246, 3.0543301105499268, 3.0411462783813477, 3.0732035636901855, 3.0777764320373535, 3.086247444152832, 3.0900752544403076, 3.090038299560547, 3.1152124404907227, 3.125892162322998, 3.137176752090454, 3.147637367248535, 3.1801304817199707, 3.1938087940216064, 3.2124035358428955, 3.2106428146362305, 3.2383804321289062, 3.244091033935547, 3.2773475646972656, 3.2991323471069336, 3.299722671508789, 3.3445403575897217, 3.366316795349121, 3.3916544914245605, 3.420898675918579, 3.4664695262908936, 2.896980047225952], 0.01749303564429283, 8609000000, 
[2.3820719718933105, 2.0334551334381104, 1.772307276725769, 1.6006708145141602, 1.4371392726898193, 1.3213694095611572, 1.2048568725585938, 1.109868049621582, 1.0233131647109985, 0.9643846154212952, 0.8922345638275146, 0.8359946012496948, 0.8000356554985046, 0.7688296437263489, 0.7292752861976624, 0.7049189805984497, 0.6707576513290405, 0.665250301361084, 0.6316690444946289, 0.5893571376800537, 0.5743489861488342, 0.5500547885894775, 0.5315613746643066, 0.5172918438911438, 0.48863354325294495, 0.495553582906723, 0.46722400188446045, 0.47489744424819946, 0.4340363144874573, 0.42076462507247925, 0.43775373697280884, 0.4255841374397278, 0.4065668284893036, 0.41974183917045593, 0.3808934688568115, 0.39115238189697266, 0.3739776909351349, 0.3738081753253937, 0.3705427944660187, 0.35956719517707825, 0.3521263301372528, 0.32253625988960266, 0.3399231731891632, 0.3146272301673889, 0.32087764143943787, 0.31418412923812866, 0.29769182205200195, 0.2894505262374878, 0.30157706141471863, 0.3021930158138275, 0.29870906472206116, 0.2865909934043884, 0.30151134729385376, 0.3017471730709076, 0.2892565429210663, 0.29786908626556396, 0.2837553918361664, 0.2814581096172333, 0.27881935238838196, 0.2970803380012512, 0.2626059949398041, 0.30387479066848755, 0.2674724757671356, 0.27103063464164734, 0.2616442143917084, 0.25815367698669434, 0.25911739468574524, 0.2671765387058258, 0.27342045307159424, 0.24684874713420868, 0.24712617695331573, 0.26828357577323914, 0.2542704939842224, 0.25619056820869446, 0.2454730123281479, 0.23438632488250732, 0.2571766674518585, 0.25082850456237793, 0.25885170698165894, 0.24379882216453552, 0.2501639127731323, 0.2502245008945465, 0.2573919892311096, 0.25559335947036743, 0.2487735152244568, 0.23762629926204681, 0.24244283139705658, 0.26976799964904785, 0.2490338385105133, 0.26254501938819885, 0.2720602750778198, 0.27143216133117676, 0.24847126007080078, 0.25131040811538696, 0.26663723587989807, 0.2606450021266937, 0.2632647156715393, 0.2518579363822937, 0.2504952847957611, 0.25957268476486206, 0.25110456347465515, 0.2691282629966736, 0.2563000023365021, 0.2763490676879883, 0.2690959870815277, 0.2595462203025818, 0.2586146295070648, 0.2755657434463501, 0.2648560702800751, 0.2555328607559204, 0.2740837633609772, 0.2883812189102173, 0.281618595123291, 0.27738335728645325, 0.2893039584159851, 0.30382150411605835, 0.2971079647541046, 0.2744908332824707, 0.3051036596298218, 0.3213585913181305, 0.27945268154144287, 0.30450117588043213, 0.3078921139240265, 0.31878533959388733, 0.32632261514663696, 0.3231794238090515, 0.3427124619483948, 0.3477456867694855, 0.36860087513923645, 0.35361427068710327, 0.35499510169029236, 0.35991764068603516, 0.38406991958618164, 0.37246817350387573, 0.39576318860054016, 0.41985177993774414, 0.4143519997596741, 0.42359641194343567, 0.43775075674057007, 0.42872706055641174, 0.44307851791381836, 0.4704178273677826, 0.4742124378681183, 0.4962572157382965, 0.5170024633407593, 0.5289685130119324, 0.5225507616996765, 0.5536301136016846, 0.5882164835929871, 0.6090591549873352, 0.6250751614570618, 0.650751531124115, 0.6727586984634399, 0.7127203941345215, 0.7421618700027466, 0.7799688577651978, 0.8139405846595764, 0.8708900809288025, 0.91292405128479, 0.990490198135376, 1.056537389755249, 1.143869161605835, 1.225881576538086, 1.3641701936721802, 1.4875147342681885, 1.6630315780639648, 1.8774994611740112, 2.1794135570526123, 2.583380699157715, 3.0538878440856934, 3.0555498600006104, 3.053248167037964, 3.0474445819854736, 3.0614326000213623, 3.049363136291504, 3.050997018814087, 3.0545644760131836, 3.0386576652526855, 3.0732128620147705, 3.0635290145874023, 3.056649923324585, 3.0775492191314697, 3.072903633117676, 3.0789871215820312, 3.0999789237976074, 3.110112428665161, 3.1113765239715576, 3.126458168029785, 3.1585566997528076, 3.1514031887054443, 3.1849570274353027, 3.192682981491089, 3.1954967975616455, 3.231501579284668, 3.256739854812622, 3.2682323455810547, 3.304776906967163, 3.308272123336792, 3.3416450023651123, 3.371615409851074, 3.412778854370117, 3.430208206176758, 3.459420680999756, 2.893862009048462], 0.01749303564429283, 8807000000, 
[2.3886351585388184, 2.0474929809570312, 1.7922917604446411, 1.5817844867706299, 1.4394279718399048, 1.293503999710083, 1.2000508308410645, 1.1107425689697266, 1.0294519662857056, 0.9767025113105774, 0.9179136753082275, 0.8597872257232666, 0.8060009479522705, 0.7493351101875305, 0.7256968021392822, 0.7080536484718323, 0.6612941026687622, 0.6382901668548584, 0.6130560040473938, 0.5958908200263977, 0.5746543407440186, 0.5509792566299438, 0.5454782247543335, 0.4986814558506012, 0.49699872732162476, 0.49477580189704895, 0.46366092562675476, 0.47861602902412415, 0.4498356282711029, 0.4472878575325012, 0.42937010526657104, 0.4083707332611084, 0.4208669662475586, 0.3990750014781952, 0.37533697485923767, 0.3902481496334076, 0.36255812644958496, 0.3630135953426361, 0.3641677796840668, 0.3502059876918793, 0.34272500872612, 0.329355388879776, 0.357805997133255, 0.3340964913368225, 0.3334680497646332, 0.32940471172332764, 0.32140040397644043, 0.3123946785926819, 0.3283718228340149, 0.2821183204650879, 0.2844266891479492, 0.3001246452331543, 0.29453298449516296, 0.2888701558113098, 0.292360782623291, 0.287090539932251, 0.2754424214363098, 0.2786925435066223, 0.2805081009864807, 0.27133211493492126, 0.2685236930847168, 0.27290377020835876, 0.2815113961696625, 0.2671698033809662, 0.2462414801120758, 0.24134282767772675, 0.2567448019981384, 0.2550877332687378, 0.2682126462459564, 0.2629474401473999, 0.24998624622821808, 0.2569762170314789, 0.2571391761302948, 0.25151240825653076, 0.2512992322444916, 0.24192199110984802, 0.25930196046829224, 0.2588536739349365, 0.26242294907569885, 0.2531571388244629, 0.24521538615226746, 0.2455354481935501, 0.2534101903438568, 0.2594878375530243, 0.25149664282798767, 0.2458675503730774, 0.23474957048892975, 0.2697157561779022, 0.23804724216461182, 0.2421773076057434, 0.24384033679962158, 0.2668832838535309, 0.2507065236568451, 0.2522706091403961, 0.24253347516059875, 0.26996147632598877, 0.25171399116516113, 0.23787246644496918, 0.2545895576477051, 0.2648763358592987, 0.258364737033844, 0.26179400086402893, 0.2649040222167969, 0.2693851888179779, 0.2733195722103119, 0.26097747683525085, 0.25400272011756897, 0.26550930738449097, 0.2837452292442322, 0.2738085389137268, 0.2751031816005707, 0.29057803750038147, 0.272901713848114, 0.29914650321006775, 0.2757192552089691, 0.2905411720275879, 0.3085285723209381, 0.28911176323890686, 0.2907283306121826, 0.29900476336479187, 0.30105364322662354, 0.3072766661643982, 0.3159562349319458, 0.322892963886261, 0.33325448632240295, 0.3267340064048767, 0.350168913602829, 0.3314947187900543, 0.36914634704589844, 0.35343706607818604, 0.3576638102531433, 0.37017834186553955, 0.37138158082962036, 0.381323903799057, 0.39301303029060364, 0.39807260036468506, 0.4193387031555176, 0.4070422649383545, 0.4295724332332611, 0.43861064314842224, 0.4361798167228699, 0.45011964440345764, 0.4803767800331116, 0.49942103028297424, 0.4934512972831726, 0.5215939283370972, 0.5314139723777771, 0.5650346875190735, 0.5682658553123474, 0.5907270312309265, 0.6387820839881897, 0.6317330002784729, 0.6781644225120544, 0.7210108041763306, 0.7565197944641113, 0.7805403470993042, 0.8241662979125977, 0.8775305151939392, 0.9135056734085083, 0.9957137703895569, 1.065675139427185, 1.1391878128051758, 1.2375422716140747, 1.3784352540969849, 1.509199619293213, 1.6554418802261353, 1.8761223554611206, 2.1629679203033447, 2.560814142227173, 3.0596659183502197, 3.0504517555236816, 3.0485053062438965, 3.0622916221618652, 3.0426223278045654, 3.0603106021881104, 3.0313000679016113, 3.046420097351074, 3.0626838207244873, 3.0478525161743164, 3.065725564956665, 3.0784075260162354, 3.077699661254883, 3.069915771484375, 3.08915638923645, 3.0962166786193848, 3.1028475761413574, 3.1018357276916504, 3.1018917560577393, 3.1336042881011963, 3.168720006942749, 3.178943157196045, 3.2053592205047607, 3.2098991870880127, 3.2304837703704834, 3.260847330093384, 3.269516706466675, 3.293517589569092, 3.3051106929779053, 3.356861114501953, 3.376309394836426, 3.404207229614258, 3.42144513130188, 3.4501750469207764, 2.8920373916625977], 0.01749303564429283, 9008000000, 
[2.3831467628479004, 2.0290191173553467, 1.8004703521728516, 1.5897929668426514, 1.420884132385254, 1.323737621307373, 1.17607843875885, 1.1052217483520508, 1.0287439823150635, 0.9803972840309143, 0.9067366719245911, 0.8480159044265747, 0.7991697788238525, 0.7820709943771362, 0.7244841456413269, 0.6793044805526733, 0.6695616841316223, 0.6395706534385681, 0.6119661331176758, 0.5887210369110107, 0.5679956078529358, 0.5507224798202515, 0.5310478210449219, 0.5173899531364441, 0.5004816055297852, 0.48809826374053955, 0.474386066198349, 0.4635826051235199, 0.4361761510372162, 0.42047688364982605, 0.4240662753582001, 0.42222318053245544, 0.39888662099838257, 0.40398430824279785, 0.3948482573032379, 0.36752551794052124, 0.3760031461715698, 0.36547529697418213, 0.354912132024765, 0.3424598276615143, 0.3582577705383301, 0.3264119029045105, 0.33308184146881104, 0.3441080152988434, 0.32540225982666016, 0.32074975967407227, 0.310131311416626, 0.31588810682296753, 0.30028796195983887, 0.3035214841365814, 0.3046187460422516, 0.2944848835468292, 0.2974192202091217, 0.3020368814468384, 0.2960714101791382, 0.26874008774757385, 0.29016372561454773, 0.26597991585731506, 0.28069600462913513, 0.2696234881877899, 0.26437392830848694, 0.2723279297351837, 0.27547311782836914, 0.2779102921485901, 0.2784480154514313, 0.2856578528881073, 0.2740483582019806, 0.2698400914669037, 0.2665458023548126, 0.2311536818742752, 0.24642468988895416, 0.22872868180274963, 0.22985811531543732, 0.22753062844276428, 0.25454601645469666, 0.24904942512512207, 0.2579508423805237, 0.24538646638393402, 0.24977798759937286, 0.24405191838741302, 0.24911735951900482, 0.25908005237579346, 0.225718691945076, 0.2544477581977844, 0.2582722008228302, 0.23587621748447418, 0.24530072510242462, 0.2570720911026001, 0.25061535835266113, 0.2539694607257843, 0.2718428075313568, 0.23767437040805817, 0.2548075020313263, 0.2807864248752594, 0.2437903881072998, 0.24238303303718567, 0.2598291337490082, 0.24226626753807068, 0.25244560837745667, 0.2597748339176178, 0.25141555070877075, 0.2745625078678131, 0.268545925617218, 0.2762802243232727, 0.2695888578891754, 0.27394241094589233, 0.28316009044647217, 0.27887436747550964, 0.29075857996940613, 0.2802773714065552, 0.2756909132003784, 0.2762201428413391, 0.2837122678756714, 0.28859424591064453, 0.27741536498069763, 0.2985113561153412, 0.28226497769355774, 0.29749876260757446, 0.3021947145462036, 0.2937396168708801, 0.31179675459861755, 0.32008302211761475, 0.3292771577835083, 0.33161261677742004, 0.3267515003681183, 0.308734655380249, 0.344799280166626, 0.33432382345199585, 0.33662766218185425, 0.37520739436149597, 0.3618312478065491, 0.37929022312164307, 0.36852991580963135, 0.38478490710258484, 0.39865541458129883, 0.3989574611186981, 0.4185080826282501, 0.41318121552467346, 0.4297378957271576, 0.4350613057613373, 0.4509020745754242, 0.4524228274822235, 0.4728623628616333, 0.49162307381629944, 0.5050721764564514, 0.5235461592674255, 0.5425637364387512, 0.5661916732788086, 0.5704958438873291, 0.5914710164070129, 0.6398926973342896, 0.6444255113601685, 0.6567952036857605, 0.7121373414993286, 0.713762104511261, 0.7900784015655518, 0.838228166103363, 0.8767547607421875, 0.9381126165390015, 0.9971152544021606, 1.0716843605041504, 1.1489259004592896, 1.2592459917068481, 1.3719675540924072, 1.5014457702636719, 1.6697394847869873, 1.8845802545547485, 2.1905908584594727, 2.5645484924316406, 3.0252256393432617, 3.059203863143921, 3.0606634616851807, 3.048619270324707, 3.0451509952545166, 3.0455338954925537, 3.0664939880371094, 3.051771879196167, 3.0419161319732666, 3.0451910495758057, 3.0638134479522705, 3.065082311630249, 3.072826862335205, 3.077336072921753, 3.0959765911102295, 3.1003804206848145, 3.1131951808929443, 3.1246142387390137, 3.1424400806427, 3.149437189102173, 3.1746628284454346, 3.187464475631714, 3.1685893535614014, 3.207430362701416, 3.224726676940918, 3.2506144046783447, 3.274383068084717, 3.2758209705352783, 3.3259873390197754, 3.3323111534118652, 3.387882709503174, 3.3852767944335938, 3.4317996501922607, 3.46623158454895, 2.8798587322235107], 0.01749303564429283, 9207000000, 
